rd,name,p
2,Maryland,0.872
2,Brown,0.848
2,Notre Dame,0.830
2,Yale,0.726
2,Syracuse,0.721
2,Denver,0.673
2,Loyola Maryland,0.521
2,North Carolina,0.518
2,Marquette,0.482
2,Duke,0.479
2,Towson,0.327
2,Albany (NY),0.279
2,Navy,0.274
2,Air Force,0.170
2,Johns Hopkins,0.152
2,Quinnipiac,0.128
3,Brown,0.654
3,Notre Dame,0.548
3,Maryland,0.480
3,Syracuse,0.387
3,Denver,0.375
3,Duke,0.241
3,Loyola Maryland,0.235
3,Yale,0.232
3,North Carolina,0.224
3,Marquette,0.169
3,Towson,0.149
3,Albany (NY),0.108
3,Air Force,0.060
3,Johns Hopkins,0.059
3,Navy,0.056
3,Quinnipiac,0.026
4,Brown,0.454
4,Notre Dame,0.319
4,Denver,0.202
4,Maryland,0.196
4,Syracuse,0.156
4,Duke,0.123
4,Yale,0.121
4,Loyola Maryland,0.108
4,North Carolina,0.103
4,Towson,0.065
4,Marquette,0.063
4,Albany (NY),0.029
4,Johns Hopkins,0.021
4,Navy,0.020
4,Air Force,0.017
4,Quinnipiac,0.003
5,Brown,0.328
5,Notre Dame,0.141
5,Maryland,0.111
5,Syracuse,0.087
5,Denver,0.082
5,Yale,0.067
5,Duke,0.046
5,Loyola Maryland,0.036
5,North Carolina,0.034
5,Towson,0.020
5,Marquette,0.016
5,Albany (NY),0.011
5,Johns Hopkins,0.008
5,Navy,0.008
5,Air Force,0.003
5,Quinnipiac,0.001
